,Postpartum months <= 6,Postpartum months = 7-12,Postpartum months = 13-24
EPDS1,0.164999188,0.10357053,0.198444452
EPDS2,0.095835209,0.09098133,0.025831531
EPDS3,0.11180232,0.09964052,0.143988357
EPDS4,0.021365993,0.02804911,-0.004434214
EPDS5,0.06764548,0.08806588,0.045828264
EPDS6,0.176956525,0.15966068,0.143125788
EPDS7,0.151571813,0.15628708,0.151336708
EPDS8,0.06830714,0.04130626,0.08983801
EPDS9,0.035377004,0.06182083,0.075534846
EPDS10,0.171837054,0.22658574,0.109438689
MIBS1,0.059621859,0.07783145,0.097679986
MIBS2,0.414280137,0.3583673,0.356597523
MIBS3,0.066770888,0.05850203,0.039798186
MIBS4,0.042601974,0.07941371,0.04795162
MIBS5,0.052239791,0.07018209,0.048671284
MIBS6,0.203547808,0.16941736,0.194822891
MIBS7,0.07195706,0.05485941,0.081197945
MIBS8,0.002360809,0.02147304,-0.029177046
MIBS9,0.105309159,0.11894295,0.060080056
MIBS10,0.047008242,0.04697861,0.081309984
